Short name,,4G_ECGI,TA Sampls > 1.5 Km % [CDBH],MV_RRC Setup Success Rate [CDBH],ERAB Setup Success Rate [CDBH],MV_PS Drop Call Rate % [CDBH],MV_UL User Throughput_Kbps [CDBH],MV_DL User Throughput_Kbps [CDBH],MV_E-UTRAN Average CQI [CDBH],MV_PS handover success rate [LTE Intra System] [CDBH],MV_PS handover success rate [LTE Inter System] [CDBH],MV_CSFB Redirection Success Rate [CDBH],Paging record discarded At eNodeB [CDBH],MV_Average number of used DL PRBs [CDBH],MV_VoLTE ERAB Setup Success Rate [CBBH],MV_VoLTE DCR [CBBH],MV_VoLTE Packet Loss DL [CBBH],MV_VoLTE Packet Loss UL [CBBH],VoLTE SRVCC SR [CBBH],MV_PUSCH SINR [CBBH],MV_VoLTE IntraF HOSR Exec [CBBH],MV_VoLTE InterF HOSR Exec [CBBH],MV_VoLTE SRVCC Per Call Rate [CBBH],UL RSSI,MV_4G Data Volume_GB,MV_VoLTE Traffic,VoLTE InterF HOSR Exec_Denom [CBBH],VoLTE InterF HOSR Exec_Nom [CBBH],MV_VoLTE SRVCC Per Call Rate_Nom [CBBH],MV_VoLTE SRVCC Per Call Rate_Denom [CBBH],MV_Average number of used UL PRBs [CDBH],PS handover success rate_NOM [LTE Intra System] [CDBH],PS handover success rate_DENOM [LTE Intra System] [CDBH],PS handover success rate_NOM [LTE Inter System] [CDBH],PS handover success rate_DENOM [LTE Inter System] [CDBH],VoLTE Packet Loss DL_NOM [CBBH],VoLTE Packet Loss UL_NOM [CBBH],MV_VoLTE IntraF HOSR Exec_Denom [CBBH],MV_VoLTE IntraF HOSR Exec_Nom [CBBH]
,5-Mar-23,404-96-233789-64,0.14,100,100,0,661.77,10913.18,10.92,100,100,100,0,29.95,100,0,0.1,2.97,,7.3,,100,0,-117.87,17.883,0.11,,,0,8,16.63,380,380,27,27,7,14,,
HR_E_T1_OM_PIL149B_B,1-Mar-23,404-96-801149-62,9.52,100,100,0,666.89,12295.37,9.23,100,100,100,0,22.41,100,0,0.14,0,,0.68,100,100,0,-114.16,13.8042,0.08,,,0,13,11.07,41,41,44,44,6,0,,
,2-Mar-23,404-96-801149-62,4.22,100,100,0,666.02,15047.96,9.77,96.97,100,0,0,18.61,100,0,0,0.34,,8.86,,100,0,-111.16,10.7681,0.14,,,0,18,11.33,32,33,95,95,0,5,,
,3-Mar-23,404-96-801149-62,3.79,100,100,0,606.56,8768.66,9.07,100,100,0,0,29.13,100,0,0,0.06,,6.34,,100,0,-108.57,13.3245,0.11,,,0,10,12.94,42,42,47,47,0,3,,
,4-Mar-23,404-96-801149-62,4.08,100,100,0.37,493.24,8452.34,7.66,100,100,0,0,27.56,100,0,0,0,,3.07,,100,0,-105.55,9.7233,0.08,,,0,12,11.46,55,55,69,69,0,0,,
,5-Mar-23,404-96-801149-62,3.5,100,100,0,593.09,11091.99,8.98,100,100,0,0,30.18,100,0,0,0,,7.47,,100,0,-114.74,14.3811,0.1,,,0,26,15.64,48,48,29,29,0,0,,
HR_E_T1_OM_PIL149C_C,1-Mar-23,404-96-801149-63,0.2,100,99.65,0.07,404.87,1938.96,9.72,96.45,99.49,100,0,92.33,100,0,0.2,0,,10.26,,100,0,-113.56,53.6254,0.27,,,0,62,48.04,136,141,394,396,9,0,,
,2-Mar-23,404-96-801149-63,0.27,100,100,0.29,424.37,2393.02,9.84,99.15,99.27,100,0,85.36,100,0,0.2,1.81,,13.53,,100,0,-111.9,52.7168,0.24,,,0,50,53.22,116,117,408,411,4,6,,
,3-Mar-23,404-96-801149-63,0.06,100,99.78,0.03,445.47,2769.62,10.12,98.91,100,100,0,91.93,100,0,0.14,1.9,,12.18,100,100,0,-110.67,55.7122,0.27,,,0,72,44.62,182,184,394,394,4,13,,
,4-Mar-23,404-96-801149-63,0.07,99.82,97.46,0.11,524.68,1932.21,9.89,97.83,99.66,0,0,85.67,100,0,0.01,0.29,,12.19,,100,0,-109.73,57.4399,0.56,,,0,43,44.3,90,92,296,297,2,61,,
,5-Mar-23,404-96-801149-63,0.05,99.52,99.73,0,621.06,2161.79,9.06,100,99.56,100,0,90.04,100,0,0.18,0.07,,9.41,,100,0,-114.53,62.0496,0.39,,,0,68,56.04,137,137,452,454,6,1,,
HR_E_T1_OM_PNP287A_A,1-Mar-23,404-96-804287-61,1.09,100,100,0,873.83,8789.98,8.37,99.67,95.79,100,0,26.43,100,,0.43,0,,7.69,100,100,0,-118.82,8.5201,0.09,,,0,27,13.88,299,300,91,95,5,0,,
,2-Mar-23,404-96-804287-61,2.15,100,98.94,0,580.81,10903.55,8.61,99.59,97.94,0,0,25.79,100,0,11.53,0.15,,11.37,,100,0,-118.36,7.9845,0.1,,,0,7,16.67,241,242,95,97,279,2,,
,3-Mar-23,404-96-804287-61,0.76,100,99.56,0,603.05,10295.39,8.71,98.82,100,0,0,27.46,100,,1.76,0.92,,8.33,100,100,0,-113.39,6.3229,0.07,,,0,19,13.19,252,255,70,70,11,2,,
,4-Mar-23,404-96-804287-61,1.54,100,99.74,0,640.55,10189.63,7.85,98.11,100,100,0,21.94,100,0,0,15.86,,5.61,100,100,0,-111.14,8.788,0.08,,,0,23,12.44,312,318,112,112,0,23,,
,5-Mar-23,404-96-804287-61,16.27,100,100,0,981.7,19098.55,9.29,98.44,100,0,0,10.01,100,0,5.82,1.17,,3.5,,100,0,-115.91,3.6214,0.07,,,0,10,5.01,63,64,20,20,258,29,,
HR_E_T1_OM_PNP287B_B,1-Mar-23,404-96-804287-62,0.56,99.59,100,0.13,677.12,8025.18,8.47,97.96,69.78,0,0,32.13,100,0,0.06,0.08,,8.38,100,100,0,-116.09,13.1212,5.41,,,0,28,14.49,192,196,127,182,93,58,,
,2-Mar-23,404-96-804287-62,1.39,100,99.76,0.14,702.15,6508.94,8.14,99.07,73.63,100,0,61.77,100,0,0.08,0.35,,8.56,91.67,100,0,-114.43,15.6491,4.72,,,0,42,30.01,213,215,148,201,55,185,,
,3-Mar-23,404-96-804287-62,0.9,100,100,0,1134.24,9397.07,8.46,99.5,59.56,100,0,31.62,100,0,0.03,0.04,,8.44,100,100,0,-108.58,12.2409,2.97,,,0,30,22.93,200,201,81,136,24,22,,
,4-Mar-23,404-96-804287-62,0.37,99.74,99.73,0,759.36,7214.43,8.24,98.21,53.91,100,0,36.17,100,0,0.01,0.02,,9.24,100,100,0,-105.81,10.4664,4.74,,,0,22,19.14,220,224,124,230,10,24,,
,5-Mar-23,404-96-804287-62,1.02,100,100,0,952.46,20363.65,8.57,98.46,56.88,0,0,16.68,100,0,0.31,0.02,,7.16,100,100,0,-112.99,7.4973,1.35,,,0,10,8.48,64,65,62,109,169,10,,
HR_E_T1_OM_PNP287C_C,1-Mar-23,404-96-804287-63,0,100,100,0.17,1675.31,14295.93,10.16,100,98.78,100,0,25.63,100,,0,0,,9.2,,100,0,-118.06,7.3812,0.07,,,0,24,13.72,199,199,81,82,0,0,,
,2-Mar-23,404-96-804287-63,0,100,100,0,3608.93,55354.23,12.34,99.45,100,0,0,11.17,100,,0.09,0.91,,7.52,100,100,0,-117.73,9.7973,0.09,,,0,33,18.85,181,182,47,47,1,4,,
,3-Mar-23,404-96-804287-63,0,98.99,100,0,3405.58,35011.85,11.46,100,100,0,0,12.16,100,,0,0,,9.73,100,100,0,-116.84,7.534,0.07,,,0,30,9.94,48,48,9,9,0,0,,
,4-Mar-23,404-96-804287-63,0,100,100,0,2420.04,38718.02,11.29,99.39,100,0,0,13.1,100,0,2.05,0.93,,6.85,100,93.94,0,-116.93,12.1111,0.09,,,0,36,20.76,163,164,22,22,41,7,,
,5-Mar-23,404-96-804287-63,0,100,100,0,629.45,15123.15,8.88,100,100,0,0,12.64,100,,3.62,0.52,,8.38,100,100,0,-118.27,3.2516,0.03,,,0,19,9.61,188,188,36,36,26,2,,
HR_E_T1_OM_PNP287D_D,1-Mar-23,404-96-804287-64,0,100,100,0,1927.57,18739.96,7.6,100,100,0,0,4,100,,0,0,,9.48,,100,0,-118.68,0.5898,0.01,,,0,2,3.89,17,17,1,1,0,0,,
,2-Mar-23,404-96-804287-64,0,100,100,0,902.29,24829.21,10.68,100,100,0,0,3.11,100,0,0,0,,10.9,,100,0,-118.21,0.4371,0.01,,,0,8,3.56,16,16,3,3,0,0,,
,3-Mar-23,404-96-804287-64,0,100,100,0,835.19,25141.04,10.61,100,100,0,0,3.65,100,,0,0,,14.5,,100,0,-116.36,0.4697,0.01,,,0,5,3.33,14,14,5,5,0,0,,
,4-Mar-23,404-96-804287-64,0,100,100,0,274.4,12006.11,8.77,100,,0,0,3.88,100,,0,0,,12.29,100,100,0,-116.07,0.2418,0,,,0,2,3.36,17,17,0,0,0,0,,
,5-Mar-23,404-96-804287-64,0,100,100,0,370.63,22018.98,10.59,100,100,0,0,3.57,100,0,0,0,,13.65,,100,0,-118.03,0.2201,0.01,,,0,2,3.1,1,1,1,1,0,0,,
HR_E_T1_OM_PNPT26A_A,1-Mar-23,404-96-230426-61,0.07,99.95,99.95,0.11,1042.12,16534.94,10.66,99.21,99.23,100,0,34.78,99.48,0,0.01,1.4,,12.31,100,100,0,-113.14,59.2944,0.85,,,0,191,27.51,377,380,518,522,1,30,,
,2-Mar-23,404-96-230426-61,0.13,100,99.94,0,671,11575.89,10.83,96.53,99.02,100,0,44.49,99.49,0,0.2,0.05,,11.01,100,100,0,-111.81,58.8096,0.82,,,0,197,31.7,334,346,505,510,26,4,,
,3-Mar-23,404-96-230426-61,0.16,99.85,99.9,0.06,834.11,9537.49,10.31,99.3,97.6,100,0,50.59,100,0,0.03,0.04,,11.66,100,100,0,-110.38,58.5648,1.36,,,0,163,25.86,282,284,732,750,10,11,,
,4-Mar-23,404-96-230426-61,0.1,99.94,99.88,0.08,983.29,9601.46,10.41,99.34,99.57,100,0,48.71,98.41,0,0,0.01,,10.58,100,100,0,-109.46,56.6656,1.38,,,0,62,35.02,302,304,693,696,1,6,,
,5-Mar-23,404-96-230426-61,0.21,99.88,100,0,908.28,15745.52,10.64,99.61,98.88,100,0,39.48,100,18.18,0.75,0.05,,11.68,100,100,0,-111.89,65.34,1.27,,,0,131,30.14,256,257,441,446,186,10,,
HR_E_T1_OM_PNPT26A_L,1-Mar-23,404-96-230426-65,0,100,100,0.07,455.18,17362.55,10.5,97.84,98.89,0,0,27.14,100,0,1.32,0.96,,13.27,100,100,0,-112.48,31.0413,0.4,,,0,95,17.83,136,139,178,180,71,26,,
,2-Mar-23,404-96-230426-65,0,99.9,99.9,0.16,773.74,16998.53,10.6,99.15,99.06,0,0,29.64,100,0,0.02,12.3,,11.89,100,100,0,-111.49,29.6725,0.43,,,0,87,16.56,233,235,211,213,1,241,,
,3-Mar-23,404-96-230426-65,0.06,99.89,99.88,0.09,834.11,14907.17,10.36,100,99.6,100,0,33.28,100,0,0,1.09,,13.51,,100,0,-109.08,31.0412,0.41,,,0,89,21.12,184,184,251,252,0,13,,
,4-Mar-23,404-96-230426-65,0.05,100,99.84,0,768.93,16727.24,10.35,99.54,99.15,100,0,23.9,100,0,0.13,0.51,,12.52,100,100,0,-109.21,30.2267,0.45,,,0,82,18.16,217,218,233,235,5,8,,
,5-Mar-23,404-96-230426-65,0.09,99.92,100,0,1202.06,16493.93,10.74,98.47,100,100,0,31.11,100,0,0.21,0.27,,14.13,,100,0,-111.77,33.9786,1.03,,,0,26,22.03,193,196,282,282,126,126,,
HR_E_T1_OM_PNPT26B_B,1-Mar-23,404-96-230426-62,0.04,99.93,99.85,0,874.53,8049.4,9.06,99.2,99.71,100,0,49.85,100,0,0.01,0.06,,11.04,100,100,0,-113.54,40.6096,0.48,,,0,49,21.95,371,374,339,340,1,3,,
,2-Mar-23,404-96-230426-62,0,99.92,100,0,1304.14,10855.81,9.26,97.66,100,100,0,44.71,100,0,0,0.33,,13.05,100,100,0,-111.62,35.8891,0.42,,,0,62,24.37,292,299,319,319,0,10,,
,3-Mar-23,404-96-230426-62,0,99.77,100,0,841.81,8617.12,8.65,98.47,100,100,0,44.16,100,0,0,0.67,,10.15,100,99.04,0,-107.85,33.1685,0.43,,,0,106,24.21,321,326,315,315,0,14,,
,4-Mar-23,404-96-230426-62,0,99.81,99.89,0,388.55,5565.52,8.82,99.47,99.15,0,0,64.08,98.73,0,0.27,1.55,,10.44,100,100,0,-105.2,32.518,0.44,,,0,78,24.6,186,187,351,354,11,32,,
,5-Mar-23,404-96-230426-62,0.05,100,100,0,871.82,9235.32,8.99,99.63,100,100,0,46.76,100,0,1.14,0.39,,10.25,,100,0,-110.73,39.0016,0.44,,,0,87,19.02,269,270,299,299,64,18,,
HR_E_T1_OM_PNPT26B_M,1-Mar-23,404-96-230426-66,0,99.95,99.98,0.04,574.81,6918.31,9.95,99.04,99.75,100,0,58.84,99.22,33.33,0,0.03,,14.6,100,99.21,0,-114.67,58.7808,1.2,,,0,129,36.17,206,208,392,393,1,31,,
,2-Mar-23,404-96-230426-66,0.03,99.96,99.96,0.06,454.6,5500.68,10.51,99.19,100,100,0,64.22,100,0,0,0.04,,14.51,100,100,0,-113.25,63.5013,2.93,,,0,122,38.43,367,370,536,536,0,47,,
,3-Mar-23,404-96-230426-66,0,99.89,99.96,0.07,741.78,7702.81,10.3,100,99.1,100,0,54.64,98.98,0,0,0.03,,12.47,100,99,0,-109.17,60.4415,0.86,,,0,99,33.21,354,354,550,555,1,5,,
,4-Mar-23,404-96-230426-66,0.14,99.93,99.93,0.06,467.01,4572.31,9.85,100,99.36,0,0,67.09,100,0,0.01,0.02,,11.67,100,100,0,-106.92,57.8517,1.19,,,0,85,32.68,100,100,467,470,2,6,,
,5-Mar-23,404-96-230426-66,0.1,99.85,100,0.09,1134.83,8910.74,10.62,99.51,98.28,100,0,59.18,99.49,0,0.03,0,,11.13,100,100,0,-112.16,67.375,0.68,,,0,195,35.06,205,206,627,638,2,0,,
HR_E_T1_OM_PNPT26C_C,1-Mar-23,404-96-230426-63,0,99.88,99.87,0.15,415.91,4615.98,9.7,99.19,99.45,100,0,78,100,0,0.06,0.02,,14.05,100,100,0,-111.33,92.7234,1.05,,,0,140,46.81,246,248,3081,3098,11,3,,
,2-Mar-23,404-96-230426-63,0.02,99.9,100,0.17,882.04,7867.01,9.95,100,99.48,100,0,66.49,100,0,0,0.05,,9.63,100,100,0,-109.76,88.2587,1.26,,,0,126,40.32,390,390,1738,1747,0,6,,
,3-Mar-23,404-96-230426-63,0,99.84,99.87,0.21,795.11,7338.17,10.13,99.71,99.73,100,0,69.8,100,0,0.51,0.09,,8.18,100,100,0,-107.32,88.64,1.29,,,0,123,42.48,685,687,2195,2201,111,8,,
,4-Mar-23,404-96-230426-63,0.02,99.86,100,0.34,601.05,6397.83,10.01,99.75,99.53,100,0,65.76,100,0,0.07,0.36,,7.96,100,100,0,-104.31,79.7441,1.21,,,0,121,37.62,407,408,1906,1915,11,26,,
,5-Mar-23,404-96-230426-63,0,99.9,99.96,0.28,645.35,6647.27,9.92,99.42,99.66,100,0,72.42,100,0,0.28,0.13,,5.94,100,100,0,-111.26,92.1889,1.05,,,0,228,43.83,518,521,2600,2609,40,14,,
HR_E_T1_OM_PNPT26D_D,1-Mar-23,404-96-230426-64,0.03,99.93,100,0,850.43,5385.92,9.24,99.6,100,100,0,65.18,100,0,0.12,0.03,,8.97,100,100,0,-111.57,60.4398,0.76,,,0,191,31.11,749,752,563,563,14,2,,
,2-Mar-23,404-96-230426-64,0,99.92,100,0.08,794.01,6647.93,9.31,98.87,100,0,0,57.29,100,0,0.02,0.03,,11.35,100,100,0,-109.83,48.1448,0.91,,,0,125,23.91,614,621,420,420,2,3,,
,3-Mar-23,404-96-230426-64,0,100,100,0.05,676.77,8005.67,9.06,99.46,98.74,100,0,56.04,100,0,0.07,0.51,,10.54,100,100,0,-108.24,51.852,0.68,,,0,166,21.8,738,742,392,397,4,8,,
,4-Mar-23,404-96-230426-64,0,99.84,100,0.13,698.12,6305.37,8.85,99.27,99.74,100,0,63,100,0,0.22,0.69,,11.65,100,100,0,-105.67,48.6795,0.66,,,0,138,26.01,683,688,381,382,19,36,,
,5-Mar-23,404-96-230426-64,0,99.92,99.92,0.05,833.94,6123.6,9.1,99.35,99.77,100,0,61.45,100,16.67,1.08,0.11,,11.58,100,98.99,0,-111.14,49.6554,0.65,,,0,103,28.07,760,765,432,433,49,2,,
HR_E_T1_OM_RKSR43A_A,1-Mar-23,404-96-801243-61,4.13,99.88,99.59,0.05,347.99,3589.79,11.23,89.42,99.59,100,0,78.35,100,0,0.01,1.69,,7.44,100,99.63,0,-111.56,131.6868,0.97,,,0,263,71.47,93,104,1454,1460,1,47,,
,2-Mar-23,404-96-801243-61,5.96,99.94,99.12,0.04,305.59,7930.95,11.33,98.73,98.59,0,0,70.33,100,0,0.11,1.15,,10.65,100,99.53,0,-111.11,121.7503,0.83,,,0,220,75.96,156,158,2381,2415,9,25,,
,3-Mar-23,404-96-801243-61,8.38,99.59,99.62,0.1,384.96,6710.43,11.17,93.36,99.36,0,0,70.2,98.7,0,1.8,4.32,,3.17,100,99.32,0,-105.38,103.3073,0.88,,,0,152,73.35,211,226,2337,2352,119,36,,
,4-Mar-23,404-96-801243-61,7.55,99.1,99.12,0.11,357.48,6809.89,11.28,93.49,99.64,100,0,72.92,100,0,0.01,2.82,,5.03,100,100,0,-103.37,111.9066,0.85,,,0,223,75.31,273,292,2232,2240,1,54,,
,5-Mar-23,404-96-801243-61,5.62,99.8,99.85,0,445.72,3053.17,11.38,86.71,99.78,0,0,87.71,100,0,0,0.07,,0.91,,100,0,-109.07,121.343,1.11,,,0,4,70.86,124,143,895,897,0,11,,
HR_E_T1_OM_RKSR43B_B,1-Mar-23,404-96-801243-62,,,,,,,,,,0,,,,,,,,,,,,-120,0,0,,,0,0,0,0,0,0,0,0,0,,
,2-Mar-23,404-96-801243-62,,,,,,,,,,0,,,,,,,,,,,,-120,0,0,,,0,0,0,0,0,0,0,0,0,,
,3-Mar-23,404-96-801243-62,,,,,,,,,,0,,,,,,,,,,,,-120,0,0,,,0,0,0,0,0,0,0,0,0,,
,4-Mar-23,404-96-801243-62,,,,,,,,,,0,,,,,,,,,,,,-120,0,0,,,0,0,0,0,0,0,0,0,0,,
,5-Mar-23,404-96-801243-62,,,,,,,,,,0,,,,,,,,,,,,-120,0,0,,,0,0,0,0,0,0,0,0,0,,
HR_E_T1_OM_RKSR43C_C,1-Mar-23,404-96-801243-63,8.44,100,100,0,308.8,5415.92,8.56,94.05,98.89,0,0,34.51,100,0,0,0.1,,13.55,100,97.22,0,-114.7,19.6742,0.17,,,0,37,18.72,395,420,178,180,0,1,,
,2-Mar-23,404-96-801243-63,14.03,99.68,100,0,668.04,10414.14,9.68,99.58,96.97,0,0,30.28,100,0,0.24,1.15,,10.91,100,100,0,-113.99,19.6618,0.18,,,0,42,20.25,472,474,96,99,5,7,,
,3-Mar-23,404-96-801243-63,7.35,100,100,0,345.46,9708.4,8.43,97.79,97.63,0,0,34.57,100,100,0.05,0,,7.26,100,97.83,0,-110.96,21.5391,0.19,,,0,48,22.13,354,362,165,169,1,0,,
,4-Mar-23,404-96-801243-63,7.05,100,98.41,0,318.47,9410.75,8.53,97.08,93.33,0,0,40.86,100,0,0.06,0.62,,11.39,100,100,0,-110.15,20.5281,0.17,,,0,48,15.89,166,171,56,60,1,3,,
,5-Mar-23,404-96-801243-63,8.27,99.6,99.52,0,987.4,8759.74,8.73,99.55,97.73,100,0,32.62,100,,1.13,14.08,,7.92,100,100,0,-114.92,18.9529,0.13,,,0,43,54.99,439,441,172,176,15,10,,
HR_E_T1_OM_ROHD14A_A,1-Mar-23,404-96-234314-61,0.42,99.91,100,0.04,692.54,3512.81,8.2,99.82,99.5,0,0,83.27,100,0,0.02,0.58,,9.27,100,100,0,-113.28,83.5132,0.78,,,0,151,53.86,549,550,1190,1196,1,10,,
,2-Mar-23,404-96-234314-61,0.95,100,99.86,0.16,662.75,2925.15,8.23,98.97,99.54,100,0,81.08,100,0,0.55,0.1,,9.84,100,100,0,-112.76,77.1611,0.77,,,0,117,58.87,579,585,1084,1089,57,4,,
,3-Mar-23,404-96-234314-61,1.5,99.91,99.91,0.02,637.73,2982.54,8.29,99.01,99.77,100,0,85.05,100,0,0.03,0.02,,11.22,,100,0,-109.53,73.3109,0.74,,,0,106,57.93,499,504,1277,1280,3,1,,
,4-Mar-23,404-96-234314-61,1.6,99.9,99.9,0.07,394.1,2172.41,8.07,99.2,100,100,0,80.88,100,0,0.04,0.15,,15.77,100,100,0,-107.47,59.4867,0.65,,,0,124,42.02,617,622,879,879,2,3,,
,5-Mar-23,404-96-234314-61,0.64,99.84,99.51,0,1093.73,6567.68,8.41,99.68,99.8,0,0,64.57,100,50,0,0.37,,10.52,100,98.89,0,-115.29,66.0594,0.45,,,0,72,40.64,315,316,508,509,0,3,,
HR_E_T1_OM_ROHD14B_B,1-Mar-23,404-96-234314-62,7.65,99.87,99.71,0.05,558.26,3343.01,7.06,99.04,96.89,0,0,78.21,100,0,0.03,0.32,,7.62,100,99.21,0,-113.06,52.0192,0.5,,,0,127,37.96,822,830,1246,1286,2,7,,
,2-Mar-23,404-96-234314-62,6.25,100,99.76,0.09,414.71,3533.94,7.35,99.47,99.38,0,0,72.54,100,0,0,0.03,,7.41,100,100,0,-113.49,51.4922,0.49,,,0,95,43.64,945,950,478,481,0,2,,
,3-Mar-23,404-96-234314-62,6.2,99.75,99.93,0,537.81,2455.04,7.12,99.65,94.64,100,0,81.35,98.72,0,0.2,3.86,,7.29,100,98.67,0,-109.97,50.9774,0.51,,,0,78,47.73,866,869,1307,1381,46,687,,
,4-Mar-23,404-96-234314-62,7.08,99.88,99.36,0.09,398.83,1292.51,7.31,99.54,98.89,0,0,92.74,100,0,0.84,0.65,,15.29,100,98.04,0,-109.04,50.9041,0.62,,,0,99,50.2,1086,1091,978,989,80,88,,
,5-Mar-23,404-96-234314-62,11.32,99.6,99.78,0.06,615.06,4075.19,7.5,99.75,98.38,100,0,69.03,100,,1.3,0,,8.01,100,100,0,-115.4,48.4539,0.36,,,0,101,36.59,784,786,1092,1110,34,0,,
HR_E_T1_OM_ROHD14C_C,1-Mar-23,404-96-234314-63,4.22,100,99.91,0.05,507.17,2620.82,8.86,97.04,100,100,0,79.37,100,0,3.97,0.58,,9.76,100,98.15,0,-113.09,69.6997,0.68,,,0,163,34.35,295,304,293,293,229,11,,
,2-Mar-23,404-96-234314-63,2.31,99.96,99.86,0.05,1533.28,1665.64,8.83,97.69,99.71,100,0,79.49,100,0,0.38,0.2,,9.72,,99.28,0,-112.68,68.3518,0.74,,,0,137,54.2,591,605,339,340,39,10,,
,3-Mar-23,404-96-234314-63,3.09,100,99.85,0.02,563.1,723.48,8.05,98.59,99.59,100,0,94.49,100,0,0.05,0.24,,9.31,100,100,0,-107.65,63.1597,0.78,,,0,90,54.68,561,569,491,493,13,39,,
,4-Mar-23,404-96-234314-63,3.48,99.93,99.38,0.04,373.17,2675.05,8.58,98.9,100,100,0,72.35,100,0,3.71,1.13,,5.83,100,100,0,-105.78,53.6726,0.63,,,0,116,47.93,451,456,293,293,231,26,,
,5-Mar-23,404-96-234314-63,11.12,100,99.59,0.1,347.8,3903.32,9.43,97.24,100,100,0,71.54,100,0,0.24,0.25,,6.57,100,100,0,-114.72,63.632,0.65,,,0,70,42.59,141,145,188,188,59,55,,
HR_E_T2_OM_ADU518A_A,1-Mar-23,404-96-801518-1,62.9,99.66,99.75,1.71,296.51,6721.58,8.35,81.2,96.69,100,0,49.85,100,0,1.06,0.04,,7.17,,100,0,-111.86,29.5184,0.4,,,0,28,41.7,95,117,1111,1149,172,6,,
,2-Mar-23,404-96-801518-1,62.29,99.69,99.84,4.03,262.7,6508.3,8.49,92.49,97.34,100,0,48.79,100,0,2.93,0,,6.7,100,98.46,0,-109.71,33.5459,0.3,,,0,67,35.24,160,173,1099,1129,64,0,,
,3-Mar-23,404-96-801518-1,49.62,99.58,99.58,0.67,319.48,7403.98,9.11,53.25,98.74,100,0,58.58,100,0,0.13,0.12,,10.13,,100,0,-105.84,36.5015,0.36,,,0,118,48.14,41,77,1331,1348,5,1,,
,4-Mar-23,404-96-801518-1,49.15,99.11,98.52,1.65,311.22,6833.2,9.08,100,98.99,0,0,70.39,100,0,0.03,16.19,,1.21,,98.88,0,-103.63,45.3081,0.52,,,0,96,54.08,14,14,1177,1189,2,426,,
,5-Mar-23,404-96-801518-1,57.75,99.45,98.49,2.56,333.55,5774.33,8.68,100,95.76,0,0,69.73,99.04,0,0.19,8.1,,6.31,,98.98,0,-109.54,61.2301,0.72,,,0,104,54.94,17,17,1287,1344,17,60,,
HR_E_T2_OM_ADU518B_B,1-Mar-23,404-96-801518-2,25.21,100,99.95,0.11,439.75,10251.05,8.27,97.67,98.15,0,0,47.83,100,0,0.1,0.34,,4.85,,100,0,-104.61,28.3046,0.2,,,0,52,38.19,84,86,530,540,2,2,,
,2-Mar-23,404-96-801518-2,28.18,100,99.95,0.24,434.71,7562.17,8.1,99.2,97.78,0,0,49.18,100,0,0.07,1.03,,-3.35,100,100,0,-102.66,26.0541,0.27,,,0,39,28.09,248,250,704,720,6,73,,
,3-Mar-23,404-96-801518-2,32.9,99.71,99.69,0.3,343.5,10548.95,8.99,93.83,97.17,0,0,56.01,100,,0.1,0.22,,1.94,,100,0,-98.32,29.38,0.27,,,0,94,32.66,76,81,653,672,3,2,,
,4-Mar-23,404-96-801518-2,22.95,99.85,99.92,0.33,602.87,5245.76,8.98,98.61,95.64,0,0,68.36,100,0,0,0,,6.41,100,100,0,-94.96,37.303,0.45,,,0,114,58.41,356,361,1820,1903,0,0,,
,5-Mar-23,404-96-801518-2,23.76,99.91,99.89,0.13,493.91,4589.73,9.45,98.97,99.5,100,0,72.2,100,0,0.04,0.86,,5.38,100,100,0,-106.64,58.0134,0.59,,,0,82,57.88,287,290,1980,1990,5,88,,
HR_E_T2_OM_BHUR14A_A,1-Mar-23,404-96-805414-1,15.06,99.57,98.33,1.97,349.42,3360.4,9.03,97.83,98.27,100,0,79.47,100,0,0.03,0.69,,2.81,,93.5,0,-113.35,90.2463,1.28,,,0,195,52.05,90,92,1251,1273,4,47,,
,2-Mar-23,404-96-805414-1,31.68,98.99,99.25,0.6,486.14,1723.66,8.68,98.31,97.98,0,0,90.83,100,0,0.04,0.1,,12.83,,99.6,0,-110.5,79.8314,1.17,,,0,252,70.3,232,236,1699,1734,4,3,,
,3-Mar-23,404-96-805414-1,27.97,99.88,99.2,0.39,452.67,2887.94,8.79,98.8,99.34,0,0,85.4,99.3,0,1.17,2,,11.29,100,99.66,0,-106.04,67.7525,1.33,,,0,286,51.82,248,251,1348,1357,143,69,,
,4-Mar-23,404-96-805414-1,31.97,99.45,98.69,0.6,336.5,1908.49,7.86,97.92,98.99,100,0,89.7,100,0,0.03,0.53,,13.72,100,100,0,-103.34,55.3906,1.25,,,0,203,66.45,283,289,1854,1873,9,65,,
,5-Mar-23,404-96-805414-1,27,99.77,99.77,0.42,439.93,2801.51,8.57,99.57,98.17,0,0,83.43,100,0,0,0.12,,14.44,100,100,0,-112.47,82.5856,0.74,,,0,117,57.46,234,235,1449,1476,0,2,,
HR_E_T2_OM_BHUR14B_B,1-Mar-23,404-96-805414-2,15.09,100,98.47,0,602.01,4981.43,10.94,97.09,100,0,0,83.87,100,0,0.04,0.11,,0.89,100,100,0,-116.82,125.5123,3.43,,,0,148,71.35,100,103,87,87,50,83,,
,2-Mar-23,404-96-805414-2,19.1,99.59,98.34,0.28,626.82,6955.36,11.21,96.88,96.52,0,0,65.87,100,0,0.12,0.2,,12.59,100,99.17,0,-115.81,126.4704,2.97,,,0,91,74.49,124,128,111,115,80,73,,
